Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	248.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	7469	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	253.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	7600	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	258.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	7767	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	259.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	7779	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	260.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	7800	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	262.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	7860	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	267.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	8033	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	270.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	8126	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	271.700	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	8151	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	271.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	8152	NA	
