Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	350.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	10500	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	368.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	11058	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	428.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	12842	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	428.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	12847	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	429.100	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	12873	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Foraging	Response	POINT	431.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	12936	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	453.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	13616	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	455.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	13654	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	475.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	14262	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	475.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	14262	NA	
