Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	372.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	11164	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	424.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	12721	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	424.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	12731	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	459.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	13790	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	459.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	13790	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	472.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	14183	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	489.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	14680	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	489.500	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	14685	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	489.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	14689	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	534.500	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	16035	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	547.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	16416	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	569.567	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	17087	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	592.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	17772	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	601.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	18039	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	615.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	18473	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	615.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	18479	NA	
