Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Left cage	Position	START	124.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	3731	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Sniffing	Response	POINT	141.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	4230	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Foraging	Response	POINT	148.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	4460	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Left cage	Position	STOP	153.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	4591	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Left cage	Position	START	157.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	4720	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Foraging	Response	POINT	163.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	4899	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Left cage	Position	STOP	171.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	5136	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Left cage	Position	START	221.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	6652	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Left cage	Position	STOP	253.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	7600	NA	
20241013_trial-3_59215_L	2025-01-16 11:26:01.702		1802.534	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	0.0	1827.967	30.000	59215	Left cage	Position	START	311.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241013_trial-3_59215/20241013_trial-3_59215_L.mp4	9338	NA	
